Fecha,ClaveEstado,Estado,NivelSemaforo
16/08/2020,10,Durango,4
03/08/2020,11,Guanajuato,3
04/08/2020,11,Guanajuato,3
05/08/2020,11,Guanajuato,3
06/08/2020,11,Guanajuato,3
07/08/2020,11,Guanajuato,3
08/08/2020,11,Guanajuato,3
09/08/2020,11,Guanajuato,3
10/08/2020,11,Guanajuato,3
11/08/2020,11,Guanajuato,3
12/08/2020,11,Guanajuato,3
13/08/2020,11,Guanajuato,3
14/08/2020,11,Guanajuato,3
15/08/2020,11,Guanajuato,3
16/08/2020,11,Guanajuato,3
03/08/2020,12,Guerrero,3
04/08/2020,12,Guerrero,3
05/08/2020,12,Guerrero,3
06/08/2020,12,Guerrero,3
07/08/2020,12,Guerrero,3
08/08/2020,12,Guerrero,3
09/08/2020,12,Guerrero,3
10/08/2020,12,Guerrero,3
11/08/2020,12,Guerrero,3
12/08/2020,12,Guerrero,3
13/08/2020,12,Guerrero,3
14/08/2020,12,Guerrero,3
15/08/2020,12,Guerrero,3
16/08/2020,12,Guerrero,3
03/08/2020,13,Hidalgo,4
04/08/2020,13,Hidalgo,4
05/08/2020,13,Hidalgo,4
06/08/2020,13,Hidalgo,4
07/08/2020,13,Hidalgo,4
08/08/2020,13,Hidalgo,4
09/08/2020,13,Hidalgo,4
10/08/2020,13,Hidalgo,4
11/08/2020,13,Hidalgo,4
12/08/2020,13,Hidalgo,4
13/08/2020,13,Hidalgo,4
14/08/2020,13,Hidalgo,4
15/08/2020,13,Hidalgo,4
16/08/2020,13,Hidalgo,4
03/08/2020,14,Jalisco,4
04/08/2020,14,Jalisco,4
05/08/2020,14,Jalisco,4
06/08/2020,14,Jalisco,4
07/08/2020,14,Jalisco,4
08/08/2020,14,Jalisco,4
09/08/2020,14,Jalisco,4
10/08/2020,14,Jalisco,4
11/08/2020,14,Jalisco,4
12/08/2020,14,Jalisco,4
13/08/2020,14,Jalisco,4
14/08/2020,14,Jalisco,4
15/08/2020,14,Jalisco,4
16/08/2020,14,Jalisco,4
03/08/2020,15,EdoMex,3
04/08/2020,15,EdoMex,3
05/08/2020,15,EdoMex,3
06/08/2020,15,EdoMex,3
07/08/2020,15,EdoMex,3
08/08/2020,15,EdoMex,3
09/08/2020,15,EdoMex,3
10/08/2020,15,EdoMex,3
11/08/2020,15,EdoMex,3
12/08/2020,15,EdoMex,3
13/08/2020,15,EdoMex,3
14/08/2020,15,EdoMex,3
15/08/2020,15,EdoMex,3
16/08/2020,15,EdoMex,3
03/08/2020,16,Michoacán,4
04/08/2020,16,Michoacán,4
05/08/2020,16,Michoacán,4
06/08/2020,16,Michoacán,4
07/08/2020,16,Michoacán,4
08/08/2020,16,Michoacán,4
09/08/2020,16,Michoacán,4
10/08/2020,16,Michoacán,4
11/08/2020,16,Michoacán,4
12/08/2020,16,Michoacán,4
13/08/2020,16,Michoacán,4
14/08/2020,16,Michoacán,4
15/08/2020,16,Michoacán,4
16/08/2020,16,Michoacán,4
03/08/2020,17,Morelos,3
04/08/2020,17,Morelos,3
05/08/2020,17,Morelos,3
06/08/2020,17,Morelos,3
07/08/2020,17,Morelos,3
08/08/2020,17,Morelos,3
09/08/2020,17,Morelos,3
10/08/2020,17,Morelos,3
11/08/2020,17,Morelos,3
12/08/2020,17,Morelos,3
13/08/2020,17,Morelos,3
14/08/2020,17,Morelos,3
15/08/2020,17,Morelos,3
16/08/2020,17,Morelos,3
03/08/2020,18,Nayarit,4
04/08/2020,18,Nayarit,4
05/08/2020,18,Nayarit,4
06/08/2020,18,Nayarit,4
07/08/2020,18,Nayarit,4
08/08/2020,18,Nayarit,4
09/08/2020,18,Nayarit,4
10/08/2020,18,Nayarit,4
11/08/2020,18,Nayarit,4
12/08/2020,18,Nayarit,4
13/08/2020,18,Nayarit,4
14/08/2020,18,Nayarit,4
15/08/2020,18,Nayarit,4
16/08/2020,18,Nayarit,4
03/08/2020,19,Nuevo León,4
04/08/2020,19,Nuevo León,4
05/08/2020,19,Nuevo León,4
06/08/2020,19,Nuevo León,4
07/08/2020,19,Nuevo León,4
08/08/2020,19,Nuevo León,4
09/08/2020,19,Nuevo León,4
10/08/2020,19,Nuevo León,4
11/08/2020,19,Nuevo León,4
12/08/2020,19,Nuevo León,4
13/08/2020,19,Nuevo León,4
14/08/2020,19,Nuevo León,4
15/08/2020,19,Nuevo León,4
16/08/2020,19,Nuevo León,4
03/08/2020,20,Veracruz,4
04/08/2020,20,Veracruz,4
05/08/2020,20,Veracruz,4
06/08/2020,20,Veracruz,4
07/08/2020,20,Veracruz,4
08/08/2020,20,Veracruz,4
09/08/2020,20,Veracruz,4
10/08/2020,20,Veracruz,4
11/08/2020,20,Veracruz,4
12/08/2020,20,Veracruz,4
13/08/2020,20,Veracruz,4
14/08/2020,20,Veracruz,4
15/08/2020,20,Veracruz,4
16/08/2020,20,Veracruz,4
03/08/2020,20,Oaxaca,3
04/08/2020,20,Oaxaca,3
05/08/2020,20,Oaxaca,3
06/08/2020,20,Oaxaca,3
07/08/2020,20,Oaxaca,3
08/08/2020,20,Oaxaca,3
09/08/2020,20,Oaxaca,3
10/08/2020,20,Oaxaca,3
11/08/2020,20,Oaxaca,3
12/08/2020,20,Oaxaca,3
13/08/2020,20,Oaxaca,3
14/08/2020,20,Oaxaca,3
15/08/2020,20,Oaxaca,3
16/08/2020,20,Oaxaca,3
03/08/2020,21,Puebla,4
04/08/2020,21,Puebla,4
05/08/2020,21,Puebla,4
06/08/2020,21,Puebla,4
07/08/2020,21,Puebla,4
08/08/2020,21,Puebla,4
09/08/2020,21,Puebla,4
10/08/2020,21,Puebla,4
11/08/2020,21,Puebla,4
12/08/2020,21,Puebla,4
13/08/2020,21,Puebla,4
14/08/2020,21,Puebla,4
15/08/2020,21,Puebla,4
16/08/2020,21,Puebla,4
03/08/2020,22,Querétaro,3
04/08/2020,22,Querétaro,3
05/08/2020,22,Querétaro,3
06/08/2020,22,Querétaro,3
07/08/2020,22,Querétaro,3
08/08/2020,22,Querétaro,3
09/08/2020,22,Querétaro,3
10/08/2020,22,Querétaro,3
11/08/2020,22,Querétaro,3
12/08/2020,22,Querétaro,3
13/08/2020,22,Querétaro,3
14/08/2020,22,Querétaro,3
15/08/2020,22,Querétaro,3
16/08/2020,22,Querétaro,3
03/08/2020,23,Quintana Roo,3
04/08/2020,23,Quintana Roo,3
05/08/2020,23,Quintana Roo,3
06/08/2020,23,Quintana Roo,3
07/08/2020,23,Quintana Roo,3
08/08/2020,23,Quintana Roo,3
09/08/2020,23,Quintana Roo,3
10/08/2020,23,Quintana Roo,3
11/08/2020,23,Quintana Roo,3
12/08/2020,23,Quintana Roo,3
13/08/2020,23,Quintana Roo,3
14/08/2020,23,Quintana Roo,3
15/08/2020,23,Quintana Roo,3
16/08/2020,23,Quintana Roo,3
03/08/2020,24,San Luis Potosí,4
04/08/2020,24,San Luis Potosí,4
05/08/2020,24,San Luis Potosí,4
06/08/2020,24,San Luis Potosí,4
07/08/2020,24,San Luis Potosí,4
08/08/2020,24,San Luis Potosí,4
09/08/2020,24,San Luis Potosí,4
10/08/2020,24,San Luis Potosí,4
11/08/2020,24,San Luis Potosí,4
12/08/2020,24,San Luis Potosí,4
13/08/2020,24,San Luis Potosí,4
14/08/2020,24,San Luis Potosí,4
15/08/2020,24,San Luis Potosí,4
16/08/2020,24,San Luis Potosí,4
03/08/2020,25,Sinaloa,3
04/08/2020,25,Sinaloa,3
05/08/2020,25,Sinaloa,3
06/08/2020,25,Sinaloa,3
07/08/2020,25,Sinaloa,3
08/08/2020,25,Sinaloa,3
09/08/2020,25,Sinaloa,3
10/08/2020,25,Sinaloa,3
11/08/2020,25,Sinaloa,3
12/08/2020,25,Sinaloa,3
13/08/2020,25,Sinaloa,3
14/08/2020,25,Sinaloa,3
15/08/2020,25,Sinaloa,3
16/08/2020,25,Sinaloa,3
03/08/2020,26,Sonora,3
04/08/2020,26,Sonora,3
05/08/2020,26,Sonora,3
06/08/2020,26,Sonora,3
07/08/2020,26,Sonora,3
08/08/2020,26,Sonora,3
09/08/2020,26,Sonora,3
10/08/2020,26,Sonora,3
11/08/2020,26,Sonora,3
12/08/2020,26,Sonora,3
13/08/2020,26,Sonora,3
14/08/2020,26,Sonora,3
15/08/2020,26,Sonora,3
16/08/2020,26,Sonora,3
03/08/2020,27,Tabasco,4
04/08/2020,27,Tabasco,4
05/08/2020,27,Tabasco,4
06/08/2020,27,Tabasco,4
07/08/2020,27,Tabasco,4
08/08/2020,27,Tabasco,4
09/08/2020,27,Tabasco,4
10/08/2020,27,Tabasco,4
11/08/2020,27,Tabasco,4
12/08/2020,27,Tabasco,4
13/08/2020,27,Tabasco,4
14/08/2020,27,Tabasco,4
15/08/2020,27,Tabasco,4
16/08/2020,27,Tabasco,4
03/08/2020,28,Tamaulipas,4
04/08/2020,28,Tamaulipas,4
05/08/2020,28,Tamaulipas,4
06/08/2020,28,Tamaulipas,4
07/08/2020,28,Tamaulipas,4
08/08/2020,28,Tamaulipas,4
09/08/2020,28,Tamaulipas,4
10/08/2020,28,Tamaulipas,4
11/08/2020,28,Tamaulipas,4
12/08/2020,28,Tamaulipas,4
13/08/2020,28,Tamaulipas,4
14/08/2020,28,Tamaulipas,4
15/08/2020,28,Tamaulipas,4
16/08/2020,28,Tamaulipas,4
03/08/2020,29,Tlaxcala,3
04/08/2020,29,Tlaxcala,3
05/08/2020,29,Tlaxcala,3
06/08/2020,29,Tlaxcala,3
07/08/2020,29,Tlaxcala,3
08/08/2020,29,Tlaxcala,3
09/08/2020,29,Tlaxcala,3
10/08/2020,29,Tlaxcala,3
11/08/2020,29,Tlaxcala,3
12/08/2020,29,Tlaxcala,3
13/08/2020,29,Tlaxcala,3
14/08/2020,29,Tlaxcala,3
15/08/2020,29,Tlaxcala,3
16/08/2020,29,Tlaxcala,3
03/08/2020,31,Yucatán,4
04/08/2020,31,Yucatán,4
05/08/2020,31,Yucatán,4
06/08/2020,31,Yucatán,4
07/08/2020,31,Yucatán,4
08/08/2020,31,Yucatán,4
09/08/2020,31,Yucatán,4
10/08/2020,31,Yucatán,4
11/08/2020,31,Yucatán,4
12/08/2020,31,Yucatán,4
13/08/2020,31,Yucatán,4
14/08/2020,31,Yucatán,4
15/08/2020,31,Yucatán,4
16/08/2020,31,Yucatán,4
03/08/2020,32,Zacatecas,4
04/08/2020,32,Zacatecas,4
05/08/2020,32,Zacatecas,4
06/08/2020,32,Zacatecas,4
07/08/2020,32,Zacatecas,4
08/08/2020,32,Zacatecas,4
09/08/2020,32,Zacatecas,4
10/08/2020,32,Zacatecas,4
11/08/2020,32,Zacatecas,4
12/08/2020,32,Zacatecas,4
13/08/2020,32,Zacatecas,4
14/08/2020,32,Zacatecas,4
15/08/2020,32,Zacatecas,4
16/08/2020,32,Zacatecas,4
15/06/2020,1,Aguascalientes,3
16/06/2020,1,Aguascalientes,3
17/06/2020,1,Aguascalientes,3
18/06/2020,1,Aguascalientes,3
19/06/2020,1,Aguascalientes,3
20/06/2020,1,Aguascalientes,3
21/06/2020,1,Aguascalientes,3
15/06/2020,2,Baja California,4
16/06/2020,2,Baja California,4
17/06/2020,2,Baja California,4
18/06/2020,2,Baja California,4
19/06/2020,2,Baja California,4
20/06/2020,2,Baja California,4
21/06/2020,2,Baja California,4
15/06/2020,3,Baja California Sur,3
16/06/2020,3,Baja California Sur,3
17/06/2020,3,Baja California Sur,3
18/06/2020,3,Baja California Sur,3
19/06/2020,3,Baja California Sur,3
20/06/2020,3,Baja California Sur,3
21/06/2020,3,Baja California Sur,3
15/06/2020,4,Campeche,3
16/06/2020,4,Campeche,3
17/06/2020,4,Campeche,3
18/06/2020,4,Campeche,3
19/06/2020,4,Campeche,3
20/06/2020,4,Campeche,3
21/06/2020,4,Campeche,3
15/06/2020,5,Chiapas,4
16/06/2020,5,Chiapas,4
17/06/2020,5,Chiapas,4
18/06/2020,5,Chiapas,4
19/06/2020,5,Chiapas,4
20/06/2020,5,Chiapas,4
21/06/2020,5,Chiapas,4
15/06/2020,6,Chihuahua,3
16/06/2020,6,Chihuahua,3
17/06/2020,6,Chihuahua,3
18/06/2020,6,Chihuahua,3
19/06/2020,6,Chihuahua,3
20/06/2020,6,Chihuahua,3
21/06/2020,6,Chihuahua,3
15/06/2020,7,CDMX,4
16/06/2020,7,CDMX,4
17/06/2020,7,CDMX,4
18/06/2020,7,CDMX,4
19/06/2020,7,CDMX,4
20/06/2020,7,CDMX,4
21/06/2020,7,CDMX,4
15/06/2020,8,Coahuila,3
16/06/2020,8,Coahuila,3
17/06/2020,8,Coahuila,3
18/06/2020,8,Coahuila,3
19/06/2020,8,Coahuila,3
20/06/2020,8,Coahuila,3
21/06/2020,8,Coahuila,3
15/06/2020,9,Colima,4
16/06/2020,9,Colima,4
17/06/2020,9,Colima,4
18/06/2020,9,Colima,4
19/06/2020,9,Colima,4
20/06/2020,9,Colima,4
21/06/2020,9,Colima,4
15/06/2020,10,Durango,3
16/06/2020,10,Durango,3
17/06/2020,10,Durango,3
18/06/2020,10,Durango,3
19/06/2020,10,Durango,3
20/06/2020,10,Durango,3
21/06/2020,10,Durango,3
15/06/2020,11,Guanajuato,3
16/06/2020,11,Guanajuato,3
17/06/2020,11,Guanajuato,3
18/06/2020,11,Guanajuato,3
19/06/2020,11,Guanajuato,3
20/06/2020,11,Guanajuato,3
21/06/2020,11,Guanajuato,3
15/06/2020,12,Guerrero,4
16/06/2020,12,Guerrero,4
17/06/2020,12,Guerrero,4
18/06/2020,12,Guerrero,4
19/06/2020,12,Guerrero,4
20/06/2020,12,Guerrero,4
21/06/2020,12,Guerrero,4
15/06/2020,13,Hidalgo,4
16/06/2020,13,Hidalgo,4
17/06/2020,13,Hidalgo,4
18/06/2020,13,Hidalgo,4
19/06/2020,13,Hidalgo,4
20/06/2020,13,Hidalgo,4
21/06/2020,13,Hidalgo,4
15/06/2020,14,Jalisco,3
16/06/2020,14,Jalisco,3
17/06/2020,14,Jalisco,3
18/06/2020,14,Jalisco,3
19/06/2020,14,Jalisco,3
20/06/2020,14,Jalisco,3
21/06/2020,14,Jalisco,3
15/06/2020,15,EdoMex,4
16/06/2020,15,EdoMex,4
17/06/2020,15,EdoMex,4
18/06/2020,15,EdoMex,4
19/06/2020,15,EdoMex,4
20/06/2020,15,EdoMex,4
21/06/2020,15,EdoMex,4
15/06/2020,16,Michoacán,3
16/06/2020,16,Michoacán,3
17/06/2020,16,Michoacán,3
18/06/2020,16,Michoacán,3
19/06/2020,16,Michoacán,3
20/06/2020,16,Michoacán,3
21/06/2020,16,Michoacán,3
15/06/2020,17,Morelos,4
16/06/2020,17,Morelos,4
17/06/2020,17,Morelos,4
18/06/2020,17,Morelos,4
19/06/2020,17,Morelos,4
20/06/2020,17,Morelos,4
21/06/2020,17,Morelos,4
15/06/2020,18,Nayarit,4
16/06/2020,18,Nayarit,4
17/06/2020,18,Nayarit,4
18/06/2020,18,Nayarit,4
19/06/2020,18,Nayarit,4
20/06/2020,18,Nayarit,4
21/06/2020,18,Nayarit,4
15/06/2020,19,Nuevo León,3
16/06/2020,19,Nuevo León,3
17/06/2020,19,Nuevo León,3
18/06/2020,19,Nuevo León,3
19/06/2020,19,Nuevo León,3
20/06/2020,19,Nuevo León,3
21/06/2020,19,Nuevo León,3
15/06/2020,20,Veracruz,4
16/06/2020,20,Veracruz,4
17/06/2020,20,Veracruz,4
18/06/2020,20,Veracruz,4
19/06/2020,20,Veracruz,4
20/06/2020,20,Veracruz,4
21/06/2020,20,Veracruz,4
15/06/2020,20,Oaxaca,4
16/06/2020,20,Oaxaca,4
17/06/2020,20,Oaxaca,4
18/06/2020,20,Oaxaca,4
19/06/2020,20,Oaxaca,4
20/06/2020,20,Oaxaca,4
21/06/2020,20,Oaxaca,4
15/06/2020,21,Puebla,4
16/06/2020,21,Puebla,4
17/06/2020,21,Puebla,4
18/06/2020,21,Puebla,4
19/06/2020,21,Puebla,4
20/06/2020,21,Puebla,4
21/06/2020,21,Puebla,4
15/06/2020,22,Querétaro,4
16/06/2020,22,Querétaro,4
17/06/2020,22,Querétaro,4
18/06/2020,22,Querétaro,4
19/06/2020,22,Querétaro,4
20/06/2020,22,Querétaro,4
21/06/2020,22,Querétaro,4
15/06/2020,23,Quintana Roo,3
16/06/2020,23,Quintana Roo,3
17/06/2020,23,Quintana Roo,3
18/06/2020,23,Quintana Roo,3
19/06/2020,23,Quintana Roo,3
20/06/2020,23,Quintana Roo,3
21/06/2020,23,Quintana Roo,3
15/06/2020,24,San Luis Potosí,3
16/06/2020,24,San Luis Potosí,3
17/06/2020,24,San Luis Potosí,3
18/06/2020,24,San Luis Potosí,3
19/06/2020,24,San Luis Potosí,3
20/06/2020,24,San Luis Potosí,3
21/06/2020,24,San Luis Potosí,3
15/06/2020,25,Sinaloa,4
16/06/2020,25,Sinaloa,4
17/06/2020,25,Sinaloa,4
18/06/2020,25,Sinaloa,4
19/06/2020,25,Sinaloa,4
20/06/2020,25,Sinaloa,4
21/06/2020,25,Sinaloa,4
15/06/2020,26,Sonora,4
16/06/2020,26,Sonora,4
17/06/2020,26,Sonora,4
18/06/2020,26,Sonora,4
19/06/2020,26,Sonora,4
20/06/2020,26,Sonora,4
21/06/2020,26,Sonora,4
15/06/2020,27,Tabasco,3
16/06/2020,27,Tabasco,3
17/06/2020,27,Tabasco,3
18/06/2020,27,Tabasco,3
19/06/2020,27,Tabasco,3
20/06/2020,27,Tabasco,3
21/06/2020,27,Tabasco,3
15/06/2020,28,Tamaulipas,3
16/06/2020,28,Tamaulipas,3
17/06/2020,28,Tamaulipas,3
18/06/2020,28,Tamaulipas,3
19/06/2020,28,Tamaulipas,3
20/06/2020,28,Tamaulipas,3
21/06/2020,28,Tamaulipas,3
15/06/2020,29,Tlaxcala,4
16/06/2020,29,Tlaxcala,4
17/06/2020,29,Tlaxcala,4
18/06/2020,29,Tlaxcala,4
19/06/2020,29,Tlaxcala,4
20/06/2020,29,Tlaxcala,4
21/06/2020,29,Tlaxcala,4
15/06/2020,31,Yucatán,3
16/06/2020,31,Yucatán,3
17/06/2020,31,Yucatán,3
18/06/2020,31,Yucatán,3
19/06/2020,31,Yucatán,3
20/06/2020,31,Yucatán,3
21/06/2020,31,Yucatán,3
15/06/2020,32,Zacatecas,3
16/06/2020,32,Zacatecas,3
17/06/2020,32,Zacatecas,3
18/06/2020,32,Zacatecas,3
19/06/2020,32,Zacatecas,3
20/06/2020,32,Zacatecas,3
21/06/2020,32,Zacatecas,3
22/06/2020,1,Aguascalientes,3
23/06/2020,1,Aguascalientes,3
24/06/2020,1,Aguascalientes,3
25/06/2020,1,Aguascalientes,3
26/06/2020,1,Aguascalientes,3
27/06/2020,1,Aguascalientes,3
28/06/2020,1,Aguascalientes,3
22/06/2020,2,Baja California,4
23/06/2020,2,Baja California,4
24/06/2020,2,Baja California,4
25/06/2020,2,Baja California,4
26/06/2020,2,Baja California,4
27/06/2020,2,Baja California,4
28/06/2020,2,Baja California,4
22/06/2020,3,Baja California Sur,3
23/06/2020,3,Baja California Sur,3
24/06/2020,3,Baja California Sur,3
25/06/2020,3,Baja California Sur,3
26/06/2020,3,Baja California Sur,3
27/06/2020,3,Baja California Sur,3
28/06/2020,3,Baja California Sur,3
22/06/2020,4,Campeche,3
23/06/2020,4,Campeche,3
24/06/2020,4,Campeche,3
25/06/2020,4,Campeche,3
26/06/2020,4,Campeche,3
27/06/2020,4,Campeche,3
28/06/2020,4,Campeche,3
22/06/2020,5,Chiapas,4
23/06/2020,5,Chiapas,4
24/06/2020,5,Chiapas,4
25/06/2020,5,Chiapas,4
26/06/2020,5,Chiapas,4
27/06/2020,5,Chiapas,4
28/06/2020,5,Chiapas,4
22/06/2020,6,Chihuahua,3
23/06/2020,6,Chihuahua,3
24/06/2020,6,Chihuahua,3
25/06/2020,6,Chihuahua,3
26/06/2020,6,Chihuahua,3
27/06/2020,6,Chihuahua,3
28/06/2020,6,Chihuahua,3
22/06/2020,7,CDMX,4
23/06/2020,7,CDMX,4
24/06/2020,7,CDMX,4
25/06/2020,7,CDMX,4
26/06/2020,7,CDMX,4
27/06/2020,7,CDMX,4
28/06/2020,7,CDMX,4
22/06/2020,8,Coahuila,3
23/06/2020,8,Coahuila,3
24/06/2020,8,Coahuila,3
25/06/2020,8,Coahuila,3
26/06/2020,8,Coahuila,3
27/06/2020,8,Coahuila,3
28/06/2020,8,Coahuila,3
22/06/2020,9,Colima,3
23/06/2020,9,Colima,3
24/06/2020,9,Colima,3
25/06/2020,9,Colima,3
26/06/2020,9,Colima,3
27/06/2020,9,Colima,3
28/06/2020,9,Colima,3
22/06/2020,10,Durango,3
23/06/2020,10,Durango,3
24/06/2020,10,Durango,3
25/06/2020,10,Durango,3
26/06/2020,10,Durango,3
27/06/2020,10,Durango,3
28/06/2020,10,Durango,3
22/06/2020,11,Guanajuato,3
23/06/2020,11,Guanajuato,3
24/06/2020,11,Guanajuato,3
25/06/2020,11,Guanajuato,3
26/06/2020,11,Guanajuato,3
27/06/2020,11,Guanajuato,3
28/06/2020,11,Guanajuato,3
22/06/2020,12,Guerrero,4
23/06/2020,12,Guerrero,4
24/06/2020,12,Guerrero,4
25/06/2020,12,Guerrero,4
26/06/2020,12,Guerrero,4
27/06/2020,12,Guerrero,4
28/06/2020,12,Guerrero,4
22/06/2020,13,Hidalgo,3
23/06/2020,13,Hidalgo,3
24/06/2020,13,Hidalgo,3
25/06/2020,13,Hidalgo,3
26/06/2020,13,Hidalgo,3
27/06/2020,13,Hidalgo,3
28/06/2020,13,Hidalgo,3
22/06/2020,14,Jalisco,3
23/06/2020,14,Jalisco,3
24/06/2020,14,Jalisco,3
25/06/2020,14,Jalisco,3
26/06/2020,14,Jalisco,3
27/06/2020,14,Jalisco,3
28/06/2020,14,Jalisco,3
22/06/2020,15,EdoMex,4
23/06/2020,15,EdoMex,4
24/06/2020,15,EdoMex,4
25/06/2020,15,EdoMex,4
26/06/2020,15,EdoMex,4
27/06/2020,15,EdoMex,4
28/06/2020,15,EdoMex,4
22/06/2020,16,Michoacán,3
23/06/2020,16,Michoacán,3
24/06/2020,16,Michoacán,3
25/06/2020,16,Michoacán,3
26/06/2020,16,Michoacán,3
27/06/2020,16,Michoacán,3
28/06/2020,16,Michoacán,3
22/06/2020,17,Morelos,4
23/06/2020,17,Morelos,4
24/06/2020,17,Morelos,4
25/06/2020,17,Morelos,4
26/06/2020,17,Morelos,4
27/06/2020,17,Morelos,4
28/06/2020,17,Morelos,4
22/06/2020,18,Nayarit,4
23/06/2020,18,Nayarit,4
24/06/2020,18,Nayarit,4
25/06/2020,18,Nayarit,4
26/06/2020,18,Nayarit,4
27/06/2020,18,Nayarit,4
28/06/2020,18,Nayarit,4
22/06/2020,19,Nuevo León,3
23/06/2020,19,Nuevo León,3
24/06/2020,19,Nuevo León,3
25/06/2020,19,Nuevo León,3
26/06/2020,19,Nuevo León,3
27/06/2020,19,Nuevo León,3
28/06/2020,19,Nuevo León,3
22/06/2020,20,Veracruz,4
23/06/2020,20,Veracruz,4
24/06/2020,20,Veracruz,4
25/06/2020,20,Veracruz,4
26/06/2020,20,Veracruz,4
27/06/2020,20,Veracruz,4
28/06/2020,20,Veracruz,4
22/06/2020,20,Oaxaca,4
23/06/2020,20,Oaxaca,4
24/06/2020,20,Oaxaca,4
25/06/2020,20,Oaxaca,4
26/06/2020,20,Oaxaca,4
27/06/2020,20,Oaxaca,4
28/06/2020,20,Oaxaca,4
22/06/2020,21,Puebla,4
23/06/2020,21,Puebla,4
24/06/2020,21,Puebla,4
25/06/2020,21,Puebla,4
26/06/2020,21,Puebla,4
27/06/2020,21,Puebla,4
28/06/2020,21,Puebla,4
22/06/2020,22,Querétaro,4
23/06/2020,22,Querétaro,4
24/06/2020,22,Querétaro,4
25/06/2020,22,Querétaro,4
26/06/2020,22,Querétaro,4
27/06/2020,22,Querétaro,4
28/06/2020,22,Querétaro,4
22/06/2020,23,Quintana Roo,3
23/06/2020,23,Quintana Roo,3
24/06/2020,23,Quintana Roo,3
25/06/2020,23,Quintana Roo,3
26/06/2020,23,Quintana Roo,3
27/06/2020,23,Quintana Roo,3
28/06/2020,23,Quintana Roo,3
22/06/2020,24,San Luis Potosí,3
23/06/2020,24,San Luis Potosí,3
24/06/2020,24,San Luis Potosí,3
25/06/2020,24,San Luis Potosí,3
26/06/2020,24,San Luis Potosí,3
27/06/2020,24,San Luis Potosí,3
28/06/2020,24,San Luis Potosí,3
22/06/2020,25,Sinaloa,4
23/06/2020,25,Sinaloa,4
24/06/2020,25,Sinaloa,4
25/06/2020,25,Sinaloa,4
26/06/2020,25,Sinaloa,4
27/06/2020,25,Sinaloa,4
28/06/2020,25,Sinaloa,4
22/06/2020,26,Sonora,4
23/06/2020,26,Sonora,4
24/06/2020,26,Sonora,4
25/06/2020,26,Sonora,4
26/06/2020,26,Sonora,4
27/06/2020,26,Sonora,4
28/06/2020,26,Sonora,4
22/06/2020,27,Tabasco,4
23/06/2020,27,Tabasco,4
24/06/2020,27,Tabasco,4
25/06/2020,27,Tabasco,4
26/06/2020,27,Tabasco,4
27/06/2020,27,Tabasco,4
28/06/2020,27,Tabasco,4
22/06/2020,28,Tamaulipas,3
23/06/2020,28,Tamaulipas,3
24/06/2020,28,Tamaulipas,3
25/06/2020,28,Tamaulipas,3
26/06/2020,28,Tamaulipas,3
27/06/2020,28,Tamaulipas,3
28/06/2020,28,Tamaulipas,3
22/06/2020,29,Tlaxcala,4
23/06/2020,29,Tlaxcala,4
24/06/2020,29,Tlaxcala,4
25/06/2020,29,Tlaxcala,4
26/06/2020,29,Tlaxcala,4
27/06/2020,29,Tlaxcala,4
28/06/2020,29,Tlaxcala,4
22/06/2020,31,Yucatán,3
23/06/2020,31,Yucatán,3
24/06/2020,31,Yucatán,3
25/06/2020,31,Yucatán,3
26/06/2020,31,Yucatán,3
27/06/2020,31,Yucatán,3
28/06/2020,31,Yucatán,3
22/06/2020,32,Zacatecas,3
23/06/2020,32,Zacatecas,3
24/06/2020,32,Zacatecas,3
25/06/2020,32,Zacatecas,3
26/06/2020,32,Zacatecas,3
27/06/2020,32,Zacatecas,3
28/06/2020,32,Zacatecas,3
29/06/2020,1,Aguascalientes,3
30/06/2020,1,Aguascalientes,3
01/07/2020,1,Aguascalientes,3
02/07/2020,1,Aguascalientes,3
03/07/2020,1,Aguascalientes,3
04/07/2020,1,Aguascalientes,3
05/07/2020,1,Aguascalientes,3
29/06/2020,2,Baja California,4
30/06/2020,2,Baja California,4
01/07/2020,2,Baja California,4
02/07/2020,2,Baja California,4
03/07/2020,2,Baja California,4
04/07/2020,2,Baja California,4
05/07/2020,2,Baja California,4
29/06/2020,3,Baja California Sur,3
30/06/2020,3,Baja California Sur,3
01/07/2020,3,Baja California Sur,3
02/07/2020,3,Baja California Sur,3
03/07/2020,3,Baja California Sur,3
04/07/2020,3,Baja California Sur,3
05/07/2020,3,Baja California Sur,3
29/06/2020,4,Campeche,3
30/06/2020,4,Campeche,3
01/07/2020,4,Campeche,3
02/07/2020,4,Campeche,3
03/07/2020,4,Campeche,3
04/07/2020,4,Campeche,3
05/07/2020,4,Campeche,3
29/06/2020,5,Chiapas,3
30/06/2020,5,Chiapas,3
01/07/2020,5,Chiapas,3
02/07/2020,5,Chiapas,3
03/07/2020,5,Chiapas,3
04/07/2020,5,Chiapas,3
05/07/2020,5,Chiapas,3
29/06/2020,6,Chihuahua,3
30/06/2020,6,Chihuahua,3
01/07/2020,6,Chihuahua,3
02/07/2020,6,Chihuahua,3
03/07/2020,6,Chihuahua,3
04/07/2020,6,Chihuahua,3
05/07/2020,6,Chihuahua,3
29/06/2020,7,CDMX,3
30/06/2020,7,CDMX,3
01/07/2020,7,CDMX,3
02/07/2020,7,CDMX,3
